Mol,Cat_EN,Ani_EN,Pol_C,Pol_A,Rad_C,Rad_A,CN_C,CN_A,Ion_C,Ion_A,EA_A,EA_C
LiH,0.98,2.2,164.1,4.51,152,53,6,6,5.392,13.59,72.8,59.6
NaH,0.93,2.2,162.7,4.51,186,53,6,6,5.139,13.59,72.8,52.8
KH,0.82,2.2,289.7,4.51,227,53,6,6,4.341,13.59,72.8,48.4
RbH,0.79,2.2,400.9,4.51,343,53,6,6,4.177,13.59,72.8,45.5
CsH,1.9,2.2,46.5,4.51,260,53,6,6,3.849,13.59,72.8,119.2
LiCl,0.98,3.16,164.1,0.56,152,180,6,6,5.392,17.423,328,59.6
CsCl,1.9,3.16,46.5,0.56,260,167,6,6,3.849,17.423,328,119.2
CuI,1.9,2.66,46.5,6.35,128,206,4,4,7.726,10.451,295,119.2
Mg,1.31,1.31,71.2,71.2,160,160,8,8,7.646,7.646,,0
Li,0.98,0.98,164.1,164.1,152,152,8,8,5.392,5.392,,59.6
Na,0.93,0.93,162.7,162.7,186,186,8,8,5.139,5.139,,52.8
Cu,1.9,1.9,46.5,46.5,128,128,12,12,7.726,7.726,,119.2
