cell_length,CN_C,CN_A,C6_C,C6_A,Edis
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
,N/A,N/A,N/A,N/A,N/A
